id,Algorithm,Environment,Total reward
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,8.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,8.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,8.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,8.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,8.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,11.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,8.0
57,GA,CartPole-v0,11.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,8.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,11.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,11.0
57,GA,CartPole-v0,9.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,10.0
57,GA,CartPole-v0,11.0
57,GA,CartPole-v0,9.0
58,GA,CartPole-v0,115.0
58,GA,CartPole-v0,138.0
58,GA,CartPole-v0,99.0
58,GA,CartPole-v0,127.0
58,GA,CartPole-v0,111.0
58,GA,CartPole-v0,120.0
58,GA,CartPole-v0,153.0
58,GA,CartPole-v0,124.0
58,GA,CartPole-v0,101.0
58,GA,CartPole-v0,115.0
58,GA,CartPole-v0,136.0
58,GA,CartPole-v0,118.0
58,GA,CartPole-v0,117.0
58,GA,CartPole-v0,115.0
58,GA,CartPole-v0,130.0
58,GA,CartPole-v0,112.0
58,GA,CartPole-v0,121.0
58,GA,CartPole-v0,115.0
58,GA,CartPole-v0,122.0
58,GA,CartPole-v0,106.0
58,GA,CartPole-v0,131.0
58,GA,CartPole-v0,117.0
58,GA,CartPole-v0,109.0
58,GA,CartPole-v0,117.0
58,GA,CartPole-v0,139.0
58,GA,CartPole-v0,129.0
58,GA,CartPole-v0,119.0
58,GA,CartPole-v0,113.0
58,GA,CartPole-v0,139.0
58,GA,CartPole-v0,122.0
58,GA,CartPole-v0,129.0
58,GA,CartPole-v0,116.0
58,GA,CartPole-v0,140.0
58,GA,CartPole-v0,132.0
58,GA,CartPole-v0,111.0
58,GA,CartPole-v0,138.0
58,GA,CartPole-v0,111.0
58,GA,CartPole-v0,99.0
58,GA,CartPole-v0,130.0
58,GA,CartPole-v0,105.0
58,GA,CartPole-v0,105.0
58,GA,CartPole-v0,101.0
58,GA,CartPole-v0,135.0
58,GA,CartPole-v0,110.0
58,GA,CartPole-v0,107.0
58,GA,CartPole-v0,105.0
58,GA,CartPole-v0,108.0
58,GA,CartPole-v0,114.0
58,GA,CartPole-v0,111.0
58,GA,CartPole-v0,108.0
58,GA,CartPole-v0,126.0
58,GA,CartPole-v0,121.0
58,GA,CartPole-v0,108.0
58,GA,CartPole-v0,109.0
58,GA,CartPole-v0,106.0
58,GA,CartPole-v0,121.0
58,GA,CartPole-v0,111.0
58,GA,CartPole-v0,113.0
58,GA,CartPole-v0,107.0
58,GA,CartPole-v0,101.0
58,GA,CartPole-v0,109.0
58,GA,CartPole-v0,125.0
58,GA,CartPole-v0,132.0
58,GA,CartPole-v0,118.0
58,GA,CartPole-v0,99.0
58,GA,CartPole-v0,134.0
58,GA,CartPole-v0,115.0
58,GA,CartPole-v0,111.0
58,GA,CartPole-v0,107.0
58,GA,CartPole-v0,107.0
58,GA,CartPole-v0,117.0
58,GA,CartPole-v0,137.0
58,GA,CartPole-v0,135.0
58,GA,CartPole-v0,111.0
58,GA,CartPole-v0,123.0
58,GA,CartPole-v0,119.0
58,GA,CartPole-v0,109.0
58,GA,CartPole-v0,141.0
58,GA,CartPole-v0,144.0
58,GA,CartPole-v0,113.0
58,GA,CartPole-v0,121.0
58,GA,CartPole-v0,109.0
58,GA,CartPole-v0,108.0
58,GA,CartPole-v0,141.0
58,GA,CartPole-v0,119.0
58,GA,CartPole-v0,123.0
58,GA,CartPole-v0,117.0
58,GA,CartPole-v0,97.0
58,GA,CartPole-v0,97.0
58,GA,CartPole-v0,172.0
58,GA,CartPole-v0,98.0
58,GA,CartPole-v0,129.0
58,GA,CartPole-v0,109.0
58,GA,CartPole-v0,106.0
58,GA,CartPole-v0,141.0
58,GA,CartPole-v0,113.0
58,GA,CartPole-v0,109.0
58,GA,CartPole-v0,107.0
58,GA,CartPole-v0,137.0
58,GA,CartPole-v0,129.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
59,GA,CartPole-v0,200.0
60,UMDAc,BipedalWalker-v2,-93.5488407671018
60,UMDAc,BipedalWalker-v2,76.29740957614797
60,UMDAc,BipedalWalker-v2,186.18847306883956
60,UMDAc,BipedalWalker-v2,177.1074993561382
60,UMDAc,BipedalWalker-v2,195.39636988571178
60,UMDAc,BipedalWalker-v2,-99.1415142161836
60,UMDAc,BipedalWalker-v2,68.97969408940477
60,UMDAc,BipedalWalker-v2,207.23001889709766
60,UMDAc,BipedalWalker-v2,0.15116654383514572
60,UMDAc,BipedalWalker-v2,-78.7425766447377
60,UMDAc,BipedalWalker-v2,-99.20206918685719
60,UMDAc,BipedalWalker-v2,54.5008090533662
60,UMDAc,BipedalWalker-v2,-103.28245071646985
60,UMDAc,BipedalWalker-v2,192.81336983791238
60,UMDAc,BipedalWalker-v2,182.51562613275982
60,UMDAc,BipedalWalker-v2,52.13219727884007
60,UMDAc,BipedalWalker-v2,-99.06130906699826
60,UMDAc,BipedalWalker-v2,-97.68913769232171
60,UMDAc,BipedalWalker-v2,-100.30141981402612
60,UMDAc,BipedalWalker-v2,-99.10580026660197
60,UMDAc,BipedalWalker-v2,176.40287690815168
60,UMDAc,BipedalWalker-v2,-3.1893251605037705
60,UMDAc,BipedalWalker-v2,-99.32609656539228
60,UMDAc,BipedalWalker-v2,-101.00242762775719
60,UMDAc,BipedalWalker-v2,-96.67631013657649
60,UMDAc,BipedalWalker-v2,-98.67218302995914
60,UMDAc,BipedalWalker-v2,-99.47730054815962
60,UMDAc,BipedalWalker-v2,-106.8092554702254
60,UMDAc,BipedalWalker-v2,-17.61668442886659
60,UMDAc,BipedalWalker-v2,-92.59673961017606
60,UMDAc,BipedalWalker-v2,-99.04717668838168
60,UMDAc,BipedalWalker-v2,-100.95373981541023
60,UMDAc,BipedalWalker-v2,-49.248689024608055
60,UMDAc,BipedalWalker-v2,26.050410047210676
60,UMDAc,BipedalWalker-v2,-57.90465951386049
60,UMDAc,BipedalWalker-v2,-99.41109632743952
60,UMDAc,BipedalWalker-v2,-83.50740109355716
60,UMDAc,BipedalWalker-v2,215.810633943782
60,UMDAc,BipedalWalker-v2,-98.98227682026595
60,UMDAc,BipedalWalker-v2,-97.77527624779847
60,UMDAc,BipedalWalker-v2,-108.51027319117682
60,UMDAc,BipedalWalker-v2,-23.722491099483236
60,UMDAc,BipedalWalker-v2,-101.18862461065005
60,UMDAc,BipedalWalker-v2,-94.24590434303992
60,UMDAc,BipedalWalker-v2,-94.52958791453958
60,UMDAc,BipedalWalker-v2,236.16463385976482
60,UMDAc,BipedalWalker-v2,213.3299393877669
60,UMDAc,BipedalWalker-v2,176.98031871446634
60,UMDAc,BipedalWalker-v2,243.76438740782044
60,UMDAc,BipedalWalker-v2,210.56955751961212
60,UMDAc,BipedalWalker-v2,-101.32013602938193
60,UMDAc,BipedalWalker-v2,-54.53653517407024
60,UMDAc,BipedalWalker-v2,-77.12325670460268
60,UMDAc,BipedalWalker-v2,-93.13698612597706
60,UMDAc,BipedalWalker-v2,47.16742144902997
60,UMDAc,BipedalWalker-v2,211.89634038944757
60,UMDAc,BipedalWalker-v2,-95.28615478813384
60,UMDAc,BipedalWalker-v2,208.49847513223412
60,UMDAc,BipedalWalker-v2,235.7837087344866
60,UMDAc,BipedalWalker-v2,-1.2050993515171768
60,UMDAc,BipedalWalker-v2,-101.97336937454219
60,UMDAc,BipedalWalker-v2,-57.28363594535317
60,UMDAc,BipedalWalker-v2,219.6185108008551
60,UMDAc,BipedalWalker-v2,24.300636127382546
60,UMDAc,BipedalWalker-v2,-90.59504272461285
60,UMDAc,BipedalWalker-v2,-94.16883326935545
60,UMDAc,BipedalWalker-v2,-93.37018308279215
60,UMDAc,BipedalWalker-v2,34.18326087944317
60,UMDAc,BipedalWalker-v2,226.89131848384727
60,UMDAc,BipedalWalker-v2,-90.72526740195872
60,UMDAc,BipedalWalker-v2,80.59167982326076
60,UMDAc,BipedalWalker-v2,-95.32453658454497
60,UMDAc,BipedalWalker-v2,202.4069441385942
60,UMDAc,BipedalWalker-v2,-48.17553397087273
60,UMDAc,BipedalWalker-v2,199.6466465951269
60,UMDAc,BipedalWalker-v2,-94.15019843244588
60,UMDAc,BipedalWalker-v2,226.47273939270116
60,UMDAc,BipedalWalker-v2,-101.87096559294561
60,UMDAc,BipedalWalker-v2,203.14856225546248
60,UMDAc,BipedalWalker-v2,207.69517166005417
60,UMDAc,BipedalWalker-v2,-93.62191093746156
60,UMDAc,BipedalWalker-v2,203.93644221001713
60,UMDAc,BipedalWalker-v2,-98.10736898177613
60,UMDAc,BipedalWalker-v2,-48.10968720863167
60,UMDAc,BipedalWalker-v2,-99.77473764601288
60,UMDAc,BipedalWalker-v2,-101.07146468278269
60,UMDAc,BipedalWalker-v2,-100.93932631192915
60,UMDAc,BipedalWalker-v2,235.20091437907007
60,UMDAc,BipedalWalker-v2,-100.90705289937058
60,UMDAc,BipedalWalker-v2,225.19322575079858
60,UMDAc,BipedalWalker-v2,-99.33781917845455
60,UMDAc,BipedalWalker-v2,-105.71233100576916
60,UMDAc,BipedalWalker-v2,-76.2338624944207
60,UMDAc,BipedalWalker-v2,211.28332445267318
60,UMDAc,BipedalWalker-v2,-99.40961830762149
60,UMDAc,BipedalWalker-v2,222.50940195797648
60,UMDAc,BipedalWalker-v2,-93.76492915391331
60,UMDAc,BipedalWalker-v2,-102.69289386019064
60,UMDAc,BipedalWalker-v2,-98.96465562624753
60,UMDAc,BipedalWalker-v2,-77.58262292041087
61,UMDAc,BipedalWalker-v2,238.85216824759848
61,UMDAc,BipedalWalker-v2,243.27886057760247
61,UMDAc,BipedalWalker-v2,242.64077657935184
61,UMDAc,BipedalWalker-v2,237.56192853666582
61,UMDAc,BipedalWalker-v2,239.02027143494513
61,UMDAc,BipedalWalker-v2,237.1890006190714
61,UMDAc,BipedalWalker-v2,240.73280958748845
61,UMDAc,BipedalWalker-v2,196.0921896962504
61,UMDAc,BipedalWalker-v2,231.2356917037599
61,UMDAc,BipedalWalker-v2,242.21143777512506
61,UMDAc,BipedalWalker-v2,237.3813585574728
61,UMDAc,BipedalWalker-v2,232.44624907276844
61,UMDAc,BipedalWalker-v2,229.7197487300647
61,UMDAc,BipedalWalker-v2,234.65293010640428
61,UMDAc,BipedalWalker-v2,217.36109066326318
61,UMDAc,BipedalWalker-v2,238.1874329350529
61,UMDAc,BipedalWalker-v2,115.75100568746254
61,UMDAc,BipedalWalker-v2,236.68841561495904
61,UMDAc,BipedalWalker-v2,233.09056854329685
61,UMDAc,BipedalWalker-v2,239.40981418766984
61,UMDAc,BipedalWalker-v2,241.1322678405994
61,UMDAc,BipedalWalker-v2,237.88286128191308
61,UMDAc,BipedalWalker-v2,239.2127965503618
61,UMDAc,BipedalWalker-v2,224.17900371616804
61,UMDAc,BipedalWalker-v2,-10.727648383126194
61,UMDAc,BipedalWalker-v2,232.14447495865087
61,UMDAc,BipedalWalker-v2,233.1795498804014
61,UMDAc,BipedalWalker-v2,210.18908325303605
61,UMDAc,BipedalWalker-v2,239.15524295056076
61,UMDAc,BipedalWalker-v2,230.3722800331553
61,UMDAc,BipedalWalker-v2,238.58857714026965
61,UMDAc,BipedalWalker-v2,222.1757801553288
61,UMDAc,BipedalWalker-v2,241.64701886369394
61,UMDAc,BipedalWalker-v2,236.38477169481172
61,UMDAc,BipedalWalker-v2,235.72786397131333
61,UMDAc,BipedalWalker-v2,204.25345070175493
61,UMDAc,BipedalWalker-v2,-39.32861392632154
61,UMDAc,BipedalWalker-v2,240.4645590332835
61,UMDAc,BipedalWalker-v2,147.77285305720167
61,UMDAc,BipedalWalker-v2,237.27461018368462
61,UMDAc,BipedalWalker-v2,239.67416124079278
61,UMDAc,BipedalWalker-v2,235.21259327639424
61,UMDAc,BipedalWalker-v2,235.3409393770058
61,UMDAc,BipedalWalker-v2,12.928633107636259
61,UMDAc,BipedalWalker-v2,232.89046877547239
61,UMDAc,BipedalWalker-v2,224.21162352557155
61,UMDAc,BipedalWalker-v2,211.3428105463163
61,UMDAc,BipedalWalker-v2,-53.57828024605711
61,UMDAc,BipedalWalker-v2,222.72665151585048
61,UMDAc,BipedalWalker-v2,234.59518358888658
61,UMDAc,BipedalWalker-v2,124.5309926710409
61,UMDAc,BipedalWalker-v2,232.77208801467108
61,UMDAc,BipedalWalker-v2,240.8760625920989
61,UMDAc,BipedalWalker-v2,238.62833963185435
61,UMDAc,BipedalWalker-v2,239.27660869106927
61,UMDAc,BipedalWalker-v2,233.61430180505428
61,UMDAc,BipedalWalker-v2,237.9176069205986
61,UMDAc,BipedalWalker-v2,240.90582131631584
61,UMDAc,BipedalWalker-v2,236.0032602442348
61,UMDAc,BipedalWalker-v2,236.8979001580334
61,UMDAc,BipedalWalker-v2,237.98302700716704
61,UMDAc,BipedalWalker-v2,230.06900992487968
61,UMDAc,BipedalWalker-v2,223.5536302850029
61,UMDAc,BipedalWalker-v2,236.556438065372
61,UMDAc,BipedalWalker-v2,215.30754418293455
61,UMDAc,BipedalWalker-v2,234.67920713596772
61,UMDAc,BipedalWalker-v2,240.72064549905053
61,UMDAc,BipedalWalker-v2,233.72065644486514
61,UMDAc,BipedalWalker-v2,239.51249557400993
61,UMDAc,BipedalWalker-v2,238.77340167277677
61,UMDAc,BipedalWalker-v2,238.44211986503177
61,UMDAc,BipedalWalker-v2,72.43085396528082
61,UMDAc,BipedalWalker-v2,238.41704364129023
61,UMDAc,BipedalWalker-v2,238.01246321446132
61,UMDAc,BipedalWalker-v2,236.4106732025912
61,UMDAc,BipedalWalker-v2,235.63799659251643
61,UMDAc,BipedalWalker-v2,231.8448626039057
61,UMDAc,BipedalWalker-v2,239.69540381213343
61,UMDAc,BipedalWalker-v2,235.7590742157513
61,UMDAc,BipedalWalker-v2,236.4077666933688
61,UMDAc,BipedalWalker-v2,232.89811677071353
61,UMDAc,BipedalWalker-v2,234.8622305784217
61,UMDAc,BipedalWalker-v2,84.98495194831591
61,UMDAc,BipedalWalker-v2,235.30909322091057
61,UMDAc,BipedalWalker-v2,236.42640834363013
61,UMDAc,BipedalWalker-v2,241.92120054564182
61,UMDAc,BipedalWalker-v2,213.81861098180747
61,UMDAc,BipedalWalker-v2,234.90983229678145
61,UMDAc,BipedalWalker-v2,221.86949880798846
61,UMDAc,BipedalWalker-v2,232.10219342365184
61,UMDAc,BipedalWalker-v2,-49.12833320641146
61,UMDAc,BipedalWalker-v2,233.62768748686176
61,UMDAc,BipedalWalker-v2,235.38896663367896
61,UMDAc,BipedalWalker-v2,233.67161614545293
61,UMDAc,BipedalWalker-v2,240.08351757243008
61,UMDAc,BipedalWalker-v2,239.42303981483823
61,UMDAc,BipedalWalker-v2,223.6082184288344
61,UMDAc,BipedalWalker-v2,216.15796819668014
61,UMDAc,BipedalWalker-v2,0.22698739219225672
61,UMDAc,BipedalWalker-v2,-20.870146850467208
62,UMDAc,BipedalWalker-v2,-51.04490470593971
62,UMDAc,BipedalWalker-v2,-84.95947754382442
62,UMDAc,BipedalWalker-v2,-67.1658805520545
62,UMDAc,BipedalWalker-v2,-56.76699219659717
62,UMDAc,BipedalWalker-v2,-48.37145072317998
62,UMDAc,BipedalWalker-v2,-20.436403857382587
62,UMDAc,BipedalWalker-v2,-77.82764959953182
62,UMDAc,BipedalWalker-v2,-57.42040190165231
62,UMDAc,BipedalWalker-v2,-90.00361567460838
62,UMDAc,BipedalWalker-v2,-90.68150898403306
62,UMDAc,BipedalWalker-v2,-24.555738839298073
62,UMDAc,BipedalWalker-v2,-65.46591519370477
62,UMDAc,BipedalWalker-v2,-87.48652823609993
62,UMDAc,BipedalWalker-v2,-76.29082310426867
62,UMDAc,BipedalWalker-v2,-74.30146961297844
62,UMDAc,BipedalWalker-v2,-83.3957077869245
62,UMDAc,BipedalWalker-v2,-48.989766444956636
62,UMDAc,BipedalWalker-v2,-78.967942972197
62,UMDAc,BipedalWalker-v2,-28.31302441026402
62,UMDAc,BipedalWalker-v2,2.18171752368346
62,UMDAc,BipedalWalker-v2,-85.74448759871883
62,UMDAc,BipedalWalker-v2,-72.59715265027016
62,UMDAc,BipedalWalker-v2,-82.09497242404383
62,UMDAc,BipedalWalker-v2,5.710595958320852
62,UMDAc,BipedalWalker-v2,3.8985684043476283
62,UMDAc,BipedalWalker-v2,-45.17223033182411
62,UMDAc,BipedalWalker-v2,-59.3566967432266
62,UMDAc,BipedalWalker-v2,-79.52691519128516
62,UMDAc,BipedalWalker-v2,-91.57561512736868
62,UMDAc,BipedalWalker-v2,-56.557856404858754
62,UMDAc,BipedalWalker-v2,-80.63645709557511
62,UMDAc,BipedalWalker-v2,-58.973463564057106
62,UMDAc,BipedalWalker-v2,-80.22973269503385
62,UMDAc,BipedalWalker-v2,-34.87379629953497
62,UMDAc,BipedalWalker-v2,-86.94541586117849
62,UMDAc,BipedalWalker-v2,-88.91072002596502
62,UMDAc,BipedalWalker-v2,-55.73234965926731
62,UMDAc,BipedalWalker-v2,-26.083162312804447
62,UMDAc,BipedalWalker-v2,-69.31623358288361
62,UMDAc,BipedalWalker-v2,-90.80861822346303
62,UMDAc,BipedalWalker-v2,-47.19575587912191
62,UMDAc,BipedalWalker-v2,-81.55731411083788
62,UMDAc,BipedalWalker-v2,-36.27974081300821
62,UMDAc,BipedalWalker-v2,-66.88085090242677
62,UMDAc,BipedalWalker-v2,-72.12034276979962
62,UMDAc,BipedalWalker-v2,-88.71231378780445
62,UMDAc,BipedalWalker-v2,56.20540951140572
62,UMDAc,BipedalWalker-v2,-23.279087102804226
62,UMDAc,BipedalWalker-v2,-63.57783763869716
62,UMDAc,BipedalWalker-v2,-64.16517693614749
62,UMDAc,BipedalWalker-v2,-78.01460617405716
62,UMDAc,BipedalWalker-v2,-72.44792440705478
62,UMDAc,BipedalWalker-v2,-90.53208095902485
62,UMDAc,BipedalWalker-v2,-80.00685283724474
62,UMDAc,BipedalWalker-v2,-53.258690801858734
62,UMDAc,BipedalWalker-v2,-80.25217890066469
62,UMDAc,BipedalWalker-v2,-15.670977691291284
62,UMDAc,BipedalWalker-v2,-8.57685245603004
62,UMDAc,BipedalWalker-v2,-77.66062658675938
62,UMDAc,BipedalWalker-v2,-67.18242180479078
62,UMDAc,BipedalWalker-v2,-84.77217207379127
62,UMDAc,BipedalWalker-v2,-59.64922635497616
62,UMDAc,BipedalWalker-v2,-68.74068522947555
62,UMDAc,BipedalWalker-v2,-84.96036401464717
62,UMDAc,BipedalWalker-v2,-63.148626634817845
62,UMDAc,BipedalWalker-v2,-86.83775565186602
62,UMDAc,BipedalWalker-v2,-52.84135480902711
62,UMDAc,BipedalWalker-v2,-84.99086693038326
62,UMDAc,BipedalWalker-v2,-29.220274845958755
62,UMDAc,BipedalWalker-v2,-88.10466376128045
62,UMDAc,BipedalWalker-v2,-24.15376431890644
62,UMDAc,BipedalWalker-v2,-81.28834683018496
62,UMDAc,BipedalWalker-v2,14.287086830067835
62,UMDAc,BipedalWalker-v2,-61.55117683039091
62,UMDAc,BipedalWalker-v2,-73.02800690708347
62,UMDAc,BipedalWalker-v2,-92.78344855473419
62,UMDAc,BipedalWalker-v2,-78.9204550656115
62,UMDAc,BipedalWalker-v2,-64.27495647338033
62,UMDAc,BipedalWalker-v2,-56.17712131526348
62,UMDAc,BipedalWalker-v2,-78.29658891053214
62,UMDAc,BipedalWalker-v2,-86.1264274991467
62,UMDAc,BipedalWalker-v2,-82.97408562656867
62,UMDAc,BipedalWalker-v2,-79.30153464594594
62,UMDAc,BipedalWalker-v2,-55.08318884068068
62,UMDAc,BipedalWalker-v2,-72.64105931728474
62,UMDAc,BipedalWalker-v2,-54.218512161076596
62,UMDAc,BipedalWalker-v2,-87.23499462996128
62,UMDAc,BipedalWalker-v2,-63.62639761659606
62,UMDAc,BipedalWalker-v2,-38.62418679250094
62,UMDAc,BipedalWalker-v2,-44.617941235356525
62,UMDAc,BipedalWalker-v2,-82.88010522369277
62,UMDAc,BipedalWalker-v2,-99.53224195975099
62,UMDAc,BipedalWalker-v2,-87.69892447670887
62,UMDAc,BipedalWalker-v2,-47.520211689159105
62,UMDAc,BipedalWalker-v2,-14.841876370628881
62,UMDAc,BipedalWalker-v2,-89.87407300325638
62,UMDAc,BipedalWalker-v2,-79.4536758884738
62,UMDAc,BipedalWalker-v2,-79.79673367334966
62,UMDAc,BipedalWalker-v2,-72.83518725509626
62,UMDAc,BipedalWalker-v2,-82.72957413655745
63,UMDAc,BipedalWalker-v2,-90.76285926240912
63,UMDAc,BipedalWalker-v2,-54.70409866917002
63,UMDAc,BipedalWalker-v2,116.22737162796267
63,UMDAc,BipedalWalker-v2,53.000617286142386
63,UMDAc,BipedalWalker-v2,32.90243753916212
63,UMDAc,BipedalWalker-v2,-87.31834030922919
63,UMDAc,BipedalWalker-v2,-77.95938775779504
63,UMDAc,BipedalWalker-v2,-92.0569074559776
63,UMDAc,BipedalWalker-v2,-63.83748056586771
63,UMDAc,BipedalWalker-v2,249.48426106619016
63,UMDAc,BipedalWalker-v2,-51.408689095350454
63,UMDAc,BipedalWalker-v2,249.8651772023239
63,UMDAc,BipedalWalker-v2,-71.54497093361105
63,UMDAc,BipedalWalker-v2,-87.0310554969863
63,UMDAc,BipedalWalker-v2,32.12321103013409
63,UMDAc,BipedalWalker-v2,42.61773657864512
63,UMDAc,BipedalWalker-v2,-84.1740206744824
63,UMDAc,BipedalWalker-v2,262.99306749689003
63,UMDAc,BipedalWalker-v2,-42.910100367890024
63,UMDAc,BipedalWalker-v2,-46.46192844772296
63,UMDAc,BipedalWalker-v2,-92.5402432135791
63,UMDAc,BipedalWalker-v2,45.019167160223475
63,UMDAc,BipedalWalker-v2,-85.3988336633783
